"","genotypeX2500amol.genotypeX125amol.estimate","genotypeX2500amol.genotypeX125amol.se","genotypeX2500amol.genotypeX125amol.df","genotypeX2500amol.genotypeX125amol.Tval","genotypeX2500amol.genotypeX125amol.pval","genotypeX2500amol.genotypeX125amol.qval","genotypeX50000amol.genotypeX125amol.estimate","genotypeX50000amol.genotypeX125amol.se","genotypeX50000amol.genotypeX125amol.df","genotypeX50000amol.genotypeX125amol.Tval","genotypeX50000amol.genotypeX125amol.pval","genotypeX50000amol.genotypeX125amol.qval","genotypeX500amol.genotypeX125amol.estimate","genotypeX500amol.genotypeX125amol.se","genotypeX500amol.genotypeX125amol.df","genotypeX500amol.genotypeX125amol.Tval","genotypeX500amol.genotypeX125amol.pval","genotypeX500amol.genotypeX125amol.qval","genotypeX12500amol.genotypeX125amol.estimate","genotypeX12500amol.genotypeX125amol.se","genotypeX12500amol.genotypeX125amol.df","genotypeX12500amol.genotypeX125amol.Tval","genotypeX12500amol.genotypeX125amol.pval","genotypeX12500amol.genotypeX125amol.qval","genotypeX25000amol.genotypeX125amol.estimate","genotypeX25000amol.genotypeX125amol.se","genotypeX25000amol.genotypeX125amol.df","genotypeX25000amol.genotypeX125amol.Tval","genotypeX25000amol.genotypeX125amol.pval","genotypeX25000amol.genotypeX125amol.qval","genotypeX250amol.genotypeX125amol.estimate","genotypeX250amol.genotypeX125amol.se","genotypeX250amol.genotypeX125amol.df","genotypeX250amol.genotypeX125amol.Tval","genotypeX250amol.genotypeX125amol.pval","genotypeX250amol.genotypeX125amol.qval","genotypeX5000amol.genotypeX125amol.estimate","genotypeX5000amol.genotypeX125amol.se","genotypeX5000amol.genotypeX125amol.df","genotypeX5000amol.genotypeX125amol.Tval","genotypeX5000amol.genotypeX125amol.pval","genotypeX5000amol.genotypeX125amol.qval","genotypeX50amol.genotypeX125amol.estimate","genotypeX50amol.genotypeX125amol.se","genotypeX50amol.genotypeX125amol.df","genotypeX50amol.genotypeX125amol.Tval","genotypeX50amol.genotypeX125amol.pval","genotypeX50amol.genotypeX125amol.qval"
"P05413ups",NA,NA,52.2760020120211,NA,NA,NA,NA,NA,52.2760020120211,NA,NA,NA,NA,NA,52.2760020120211,NA,NA,NA,NA,NA,52.2760020120211,NA,NA,NA,NA,NA,52.2760020120211,NA,NA,NA,NA,NA,52.2760020120211,NA,NA,NA,NA,NA,52.2760020120211,NA,NA,NA,NA,NA,52.2760020120211,NA,NA,NA
"P09938",0.128910262547462,0.0670642513845028,59.7195407136361,1.92219043508551,0.0593561087777378,0.210196862277127,0.00758987722320346,0.0721063127354901,59.7195407136361,0.105259538801348,0.916522619375933,1,-0.0437505250824106,0.0679647104365171,59.7195407136361,-0.643724144506965,0.522218864404999,1,0.193859771249166,0.0753704697183594,59.7195407136361,2.57209185472203,0.0126146390058361,0.0824227684194886,0.146162412514671,0.0663661343083474,59.7195407136361,2.20236441428964,0.0315117659129831,0.115443578439507,0.011660137501981,0.0674742220419278,59.7195407136361,0.172808772730058,0.863386095418809,1,0.177550533475502,0.0686381189439377,59.7195407136361,2.58676281062601,0.0121427411769161,0.0669527885726573,0.00674504046177889,0.072153878232536,59.7195407136361,0.0934813294448444,0.925834103146775,1
"Q06505",0.303990677427974,0.111609314456362,19.7241227209439,2.72370347321532,0.013186621972199,0.0687842713684975,-0.536072614184195,0.110338026949574,19.7241227209439,-4.85845749651831,9.87963028448884e-05,0.000710784512134058,0.0945301429211449,0.110338026949574,19.7241227209439,0.85673222128892,0.40188229130195,1,-0.0747741316632045,0.123127415300491,19.7241227209439,-0.607290679177493,0.550586066359078,0.924699566501086,-0.048106331496704,0.113082122419536,19.7241227209439,-0.425410581862172,0.675142870811404,0.997868908484159,0.132818709915101,0.110338026949574,19.7241227209439,1.20374374625895,0.242936975435946,1,0.113373035756992,0.111321847780355,19.7241227209439,1.01842574496862,0.320805900877007,0.645788961921683,-0.107675107237582,0.110338026949574,19.7241227209439,-0.975865802700921,0.340948646149596,0.784690764720414
"Q99258",-6.52788248911962e-11,5.79429049151047e-06,98.0022108160384,-1.12660600960273e-05,0.999991033885613,1,-1.6205543912199e-10,6.25854903442673e-06,98.0022108160384,-2.58934520174826e-05,0.999979392649191,1,-2.62777786658562e-10,5.79429049148962e-06,98.0022108160384,-4.53511585317509e-05,0.999963907198136,1,-3.20238153953943e-10,6.47821371042622e-06,98.0022108160384,-4.94330950271898e-05,0.999960658581567,1,-1.89669910912055e-10,5.92451552635685e-06,98.0022108160384,-3.20144170554126e-05,0.999974521268052,1,-8.88317524523236e-11,5.79429049147351e-06,98.0022108160384,-1.53309111068978e-05,0.999987798866555,1,-1.57606346256054e-10,5.79429049143543e-06,98.0022108160384,-2.72002838810054e-05,0.99997835260468,1,-1.90356824737066e-10,5.79429049152388e-06,98.0022108160384,-3.28524821141653e-05,0.999973854292453,1
"P07342",-0.00464954705814143,0.0437851119177001,121.720120207931,-0.106190137571896,0.915606306835212,1,-0.110301977993799,0.0441899158408254,121.720120207931,-2.49608934289698,0.0138949645480176,0.0486323759180615,0.0142832891683804,0.0439921467213977,121.720120207931,0.324678158100274,0.745982002884596,1,-0.0469579293183783,0.049426456602216,121.720120207931,-0.950056559714479,0.343966101189738,0.726569490458323,-0.0938545726602895,0.0441607248872357,121.720120207931,-2.12529511007681,0.0355833095326797,0.126173845269548,-0.0180879415368106,0.0444032361842432,121.720120207931,-0.407356379651202,0.684461775726535,1,-0.0547355416705478,0.0438151891282765,121.720120207931,-1.24923668617064,0.213975514896888,0.496639635073388,-0.052501748003921,0.0446672970654001,121.720120207931,-1.17539567990985,0.242130491404654,0.676816238840458
"Q12363",-0.0276115666749659,0.0426978071291418,98.3720648000876,-0.646674115873286,0.519348871892108,0.845859344094319,-0.0702496697412278,0.0429475703371202,98.3720648000876,-1.63570765912478,0.10509658587084,0.253602631123114,-0.0129621688033943,0.0425126671746713,98.3720648000876,-0.304901330940653,0.761085451903788,1,-0.0357009920760387,0.0476479889388947,98.3720648000876,-0.749265454242418,0.455485215650291,0.830210641291666,-0.0362678503539868,0.0426096374569401,98.3720648000876,-0.851165429197511,0.396744655794687,0.724755664126906,-0.0277079349280573,0.0424673516696568,98.3720648000876,-0.652452621571284,0.515630981105539,1,-0.00689915281979255,0.0426153362392264,98.3720648000876,-0.161893661499309,0.871721652044688,1,-0.0775853050861212,0.0433769301826142,98.3720648000876,-1.78863060985394,0.0767525140660915,0.355351441098684
"P19097",0.0341408997230413,0.0398649743667688,485.884308022558,0.856413437242818,0.392191293912717,0.73133255773096,-0.162730330593983,0.040561209536457,485.884308022558,-4.01196937797721,6.97065744846636e-05,0.000541620083745836,-0.0253006544965232,0.0393198117942632,485.884308022558,-0.643458179019428,0.520230414942308,1,-0.0817619868429651,0.044375999695526,485.884308022558,-1.84248213908313,0.0660137237392122,0.266474246088652,-0.190843494066225,0.0401198242305628,485.884308022558,-4.75683774109966,2.59650676891831e-06,4.89536520091184e-05,-0.0308961234043725,0.0390534778304359,485.884308022558,-0.791123482997305,0.429257935038892,1,-0.0138600448051975,0.0396001465721817,485.884308022558,-0.349999835983786,0.726490482954668,1,0.00660541483812351,0.0408410360757147,485.884308022558,0.161734751926416,0.871581967888952,1
"P38689",-0.00116537314480939,0.0110889733981303,51.7924654960205,-0.105092969652708,0.916707991769672,1,-0.00286327433571052,0.0110944636385688,51.7924654960205,-0.258081366435475,0.7973668958484,1,-0.00139644767428764,0.0110889733981303,51.7924654960205,-0.125931195264937,0.900273974250898,1,-0.00144499037177065,0.0123978491594531,51.7924654960205,-0.116551698055535,0.907666089189325,1,-0.00277601093890319,0.0110889733981303,51.7924654960205,-0.250339759979156,0.803315008691815,1,-0.00191679782203459,0.0110889733981303,51.7924654960205,-0.172856201671272,0.863438211375584,1,-0.00244965485061249,0.0110889733981303,51.7924654960205,-0.22090907450689,0.826031814627207,1,-0.000728327194122539,0.0110889733981303,51.7924654960205,-0.0656803085347234,0.947885223835673,1
"P38431",0.0923662303863029,0.0479234624658222,44.838634071984,1.92736971900092,0.0602834036570839,0.210670143529024,-0.184817612768057,0.0498556196453557,44.838634071984,-3.70705677880936,0.000574401365520667,0.00333067060454894,0.0785504788047735,0.0480332888316586,44.838634071984,1.63533417584767,0.108980861299791,0.658415099524215,-0.0164961535967187,0.0538391566377537,44.838634071984,-0.306396953943946,0.76072070381215,1,-0.112638880860276,0.0472916038074448,44.838634071984,-2.38179447918287,0.0215334071144388,0.0876069668392695,0.0733494285241881,0.0476191044536997,44.838634071984,1.54033616057409,0.130506738092955,1,0.0560677321685097,0.0478667467291984,44.838634071984,1.17132949280442,0.247653366071856,0.53774171902681,0.0414979803251383,0.0479913340147779,44.838634071984,0.864697370411915,0.391807561498432,0.853149636145985
"P17967",-0.166426174164722,0.0570392895467279,244.456768973232,-2.91774626730548,0.00385409344979665,0.027807104142458,-0.251240103325608,0.0593526121517059,244.456768973232,-4.2330083583084,3.26498759249404e-05,0.00029845827757269,-0.202888572020266,0.0571261882083121,244.456768973232,-3.55158603056845,0.000459291224646847,0.0400289230252458,-0.301618052325147,0.06328705034888,244.456768973232,-4.76587312352889,3.22903808291105e-06,8.29862787308139e-05,-0.326706944210491,0.0570606974124895,244.456768973232,-5.72560376976712,3.0102951568676e-08,8.94983906253327e-07,-0.119433260478359,0.0565561622823697,244.456768973232,-2.11176387609295,0.0357216913636321,0.692413089090107,-0.239743025895917,0.0567410588201682,244.456768973232,-4.22521241021858,3.37208848668291e-05,0.000511102823569782,0.16686716571884,0.0589376237379031,244.456768973232,2.83125031407614,0.00502259733499845,0.0637100840216058
"P07256",9.11479959009724e-09,3.00045631172223e-05,63.909692427403,0.000303780446810286,0.999758564526328,1,3.20536699793192e-09,2.69961680371141e-05,63.909692427403,0.000118734147510314,0.999905633704126,1,7.72567708101951e-09,2.69961680188816e-05,63.909692427403,0.00028617680389365,0.999772555366717,1,1.07298398862131e-08,3.16727366834161e-05,63.909692427403,0.000338772111594363,0.999730754214838,1,9.53076794044915e-09,3.00045631172224e-05,63.909692427403,0.000317643949795709,0.999747546235542,1,1.30857218744348e-08,2.87538183341217e-05,63.909692427403,0.000455095101540172,0.999638304241027,1,1.47595964360361e-08,3.00045631172224e-05,63.909692427403,0.000491911726172217,0.999609043508723,1,7.89695456531802e-09,2.69961680880837e-05,63.909692427403,0.000292521314119532,0.9997675129428,1
"P02768ups",1.81402914912919,0.192067228026528,240.069977147891,9.44476143987794,3.30470159953996e-18,8.50409878281617e-16,5.24637060361582,0.189464778816987,240.069977147891,27.6904796573485,1.08091186608263e-76,4.19934259973101e-74,0.309293881029147,0.207686909086398,240.069977147891,1.48923147053279,0.1377389347698,0.746487233892275,3.50725317866643,0.195804961195268,240.069977147891,17.9119730024041,3.90723945344163e-46,1.50624080930175e-43,4.340455448702,0.1898103201972,240.069977147891,22.8673311556113,3.26291712953551e-62,1.26111747056548e-59,0.225150483215085,0.242309342877259,240.069977147891,0.929186140912174,0.353725960882279,1,2.52839338811223,0.189162442804418,240.069977147891,13.3662546889735,7.8397353329216e-31,3.0300577061742e-28,0.426129830160373,0.228658001280181,240.069977147891,1.86361215341082,0.0635970947014248,0.326889066765323
"P00560",0.00792148143428115,0.0151741826847782,422.13286235678,0.522036777784907,0.601918538935201,0.916530793013758,0.00798531148080191,0.0150827674432963,422.13286235678,0.529432778886414,0.596783570724508,0.881720161157408,-0.00119406003653612,0.0151105588184917,422.13286235678,-0.0790215670299946,0.93705291375259,1,0.00778635476249319,0.0168898865689098,422.13286235678,0.461006930432914,0.645031057652796,0.979478457574431,0.00265575703288111,0.0151786924769042,422.13286235678,0.17496612682035,0.861190138115406,1,0.00115945781990482,0.0151046606967473,422.13286235678,0.0767615932051032,0.938849572562156,1,0.00628923091309965,0.0151825894595153,422.13286235678,0.414239674323672,0.678908990895052,0.993580795342667,0.00327633824391262,0.0152664890376392,422.13286235678,0.214609805557445,0.830175182124365,1
"P40212,Q12690",-0.114764596895161,0.0552151632343521,171.032089107562,-2.07849782872253,0.0391565128202117,0.153445826889358,-0.103723485885717,0.0555225339192023,171.032089107562,-1.86813314458339,0.0634540018764778,0.166566754925754,-0.0538861159223491,0.0560739282489625,171.032089107562,-0.960983430358227,0.337917113600662,1,-0.0834054980194382,0.0625213254307959,171.032089107562,-1.33403278712891,0.18396672484306,0.521770345960809,-0.15553479194054,0.0557425897687575,171.032089107562,-2.79023261362202,0.00586519385323232,0.0333367268275631,-0.0951110983113226,0.0550412694924524,171.032089107562,-1.72799608708816,0.0857938646872667,0.869227313278887,-0.0983877124357485,0.0558135862063528,171.032089107562,-1.76279144780254,0.0797217175133022,0.2572243908376,0.0608265481744948,0.0569245560392878,171.032089107562,1.06854672933266,0.286779789724778,0.716452407652322
"P33421",0.0277036141798697,0.0632918360602641,21.6117256297034,0.43771228493816,0.665938198840592,0.975529961109938,-0.0575944065248715,0.0636160464429902,21.6117256297034,-0.905344009022708,0.375266088692754,0.650637571978608,0.0541885719849615,0.0632918360602641,21.6117256297034,0.856170011142751,0.401297264977717,1,0.0745186600636914,0.0724899956493322,21.6117256297034,1.02798543986915,0.315325370125526,0.690509476964915,0.0629580020525009,0.0635724982036897,21.6117256297034,0.99033393104641,0.332970027856218,0.646698069178032,0.064757786425951,0.0632918360602641,21.6117256297034,1.02316176077261,0.317548503582592,1,0.109321098915984,0.0634946263396933,21.6117256297034,1.72173781023801,0.0994014430866414,0.297819052348736,-0.076431845956754,0.0652711031979079,21.6117256297034,-1.17099056415525,0.254352428987653,0.683123604662086
"P16862",-0.000166766894524653,0.0240242313770111,225.820923765644,-0.00694161207106226,0.994467567750392,1,0.00136318996135283,0.0241214932076268,225.820923765644,0.0565134981329353,0.954982713645317,1,-0.00851284434561195,0.0240337131999377,225.820923765644,-0.354204291063689,0.723516301812713,1,0.000343843203916502,0.0268703714482062,225.820923765644,0.0127963695842194,0.989801550776629,1,-0.00493898507598005,0.0240570461428501,225.820923765644,-0.205303055356526,0.837520300745007,1,-0.00462431871603616,0.0240304050068461,225.820923765644,-0.192436153894149,0.847573518691432,1,0.00573518648315293,0.0240335601878399,225.820923765644,0.238632413938187,0.811607039921546,1,0.0150677819677834,0.0241769906611196,225.820923765644,0.623228183316246,0.533763512974651,0.970545195291445
"P06168",-0.0800195471864226,0.0638191009198757,169.097874037545,-1.25384949071731,0.211627363432382,0.493942107157223,-0.262949612523321,0.0639753981502385,169.097874037545,-4.11016766016548,6.15367819264417e-05,0.000487898770988216,-0.0406650336700916,0.0640913751668657,169.097874037545,-0.634485273006199,0.526621637520351,1,-0.0856942146196144,0.0717012509161986,169.097874037545,-1.19515647948416,0.233699383773437,0.588407004477389,-0.132449798464729,0.065651258199082,169.097874037545,-2.0174754010515,0.0452273245364097,0.1494047943019,0.00598713528029069,0.0645726371200328,169.097874037545,0.0927193862186753,0.926236253815962,1,-0.0914630883218593,0.0637552403550628,169.097874037545,-1.43459718467827,0.15324874145304,0.394926169678073,0.138511489728439,0.0648793022898054,169.097874037545,2.13491028478899,0.0342085770068325,0.225425751045024
"P0CX39,P0CX40",0.113212636969539,0.0716331717497428,90.2054921233965,1.58044986985999,0.117504158300287,0.338482127641126,-0.0304216466451634,0.0838839735130354,90.2054921233965,-0.362663395296075,0.717704702571478,0.985261656115777,-0.0507085567932191,0.0709998838003937,90.2054921233965,-0.714206194136586,0.476943753292823,1,0.192320130327464,0.0792904823207325,90.2054921233965,2.42551343740757,0.0172782512882665,0.100920695024647,0.153775253779126,0.0713229785538288,90.2054921233965,2.15604082859592,0.0337415903179783,0.121879669699987,-0.0316459840109729,0.0720463539140505,90.2054921233965,-0.439244768010408,0.661534604416688,1,0.0877452197328612,0.0711799904178781,90.2054921233965,1.23272311808042,0.220882186635386,0.506809971973823,0.0986735209272842,0.0858619775503151,90.2054921233965,1.1492109050186,0.253507030009172,0.683123604662086
"P32366",0.390513377347029,0.0891605128218808,20.2917160772394,4.37989155723197,0.000280981497853012,0.00333719563603885,0.0487847239634906,0.0891605128218808,20.2917160772394,0.547156161617751,0.590239023739573,0.881720161157408,0.0612850439076862,0.0891605128218808,20.2917160772394,0.687356341591682,0.499639789966466,1,0.26002268132418,0.0996844837892335,20.2917160772394,2.6084569176679,0.0166930329173757,0.09930927943885,0.100944984203168,0.0909402332263604,20.2917160772394,1.11001457354859,0.279974279741539,0.586504385474822,0.166228663945595,0.0903644901140586,20.2917160772394,1.83953523929344,0.0805143628483953,0.848011547138545,0.2401124423973,0.0891605128218808,20.2917160772394,2.69303568135573,0.0138770750612496,0.0734724590571641,-0.0404227063720093,0.0891605128218808,20.2917160772394,-0.453370052421784,0.655093301492825,1
"P12081ups",0.574270827333414,0.210477590895754,138.027535907547,2.72841790372753,0.00719210484863438,0.0437189365602027,3.73650426616766,0.199138375319198,138.027535907547,18.7633561847557,8.37049792835853e-40,8.12984611291822e-38,-0.0618278085691302,0.219235520557147,138.027535907547,-0.282015470905473,0.778354054821762,1,2.01375836144981,0.209823660260396,138.027535907547,9.59738457974992,5.04604976788375e-17,2.77893169359884e-15,2.79170055536776,0.200393129015562,138.027535907547,13.9311191410707,4.2672651797517e-28,3.66510664883118e-26,0.0220498593376515,0.249952320831374,138.027535907547,0.0882162616626675,0.929832654523992,1,1.04519555710047,0.202102225089786,138.027535907547,5.17161825722666,7.99158882876924e-07,2.05916605487954e-05,-0.56698332416714,0.234258022586829,138.027535907547,-2.42033684868566,0.0168066187678203,0.147720706495032
"Q08601",0.0980320948940266,0.130004661044941,21.2623483720114,0.754066001219283,0.459079852333278,0.797561864283927,-0.322610125674698,0.130004661044941,21.2623483720114,-2.48152737818513,0.021509216738565,0.0690605843217561,0.0826961763762437,0.13000466104494,21.2623483720114,0.636101626753652,0.531498423968029,1,-0.0756428509882292,0.144278557807443,21.2623483720114,-0.524283387204242,0.605504612005967,0.95274297113592,-0.187689561684292,0.130004661044941,21.2623483720114,-1.44371409590777,0.163393111288597,0.415768986898906,-0.0148900256316246,0.13000466104494,21.2623483720114,-0.114534552160998,0.909888754371293,1,-0.023811851463994,0.130004661044941,21.2623483720114,-0.183161521076253,0.856406612559732,1,0.104213145659776,0.130004661044941,21.2623483720114,0.801610840889397,0.431646058690944,0.904345411007386
"P39730",0.0183991872440507,0.0294439528138001,100.277499701822,0.624888491039395,0.533463595663004,0.861577187974558,0.00113403543725026,0.0295931612277558,100.277499701822,0.0383208616518681,0.969508044880202,1,0.0220611041682506,0.0294186804065907,100.277499701822,0.749901214580253,0.455070007963018,1,-0.00406874276469254,0.033014891082419,100.277499701822,-0.123239624039202,0.90216402209975,1,0.0133094616214301,0.0295667637487018,100.277499701822,0.450149422322709,0.653574370137153,0.977201137555163,-0.00618419994164647,0.0294118184260923,100.277499701822,-0.210262413974386,0.833889507503749,1,0.0200043627697901,0.0295640360461265,100.277499701822,0.676645189397646,0.500188942941202,0.851643288311782,0.00468139698664952,0.0295847897370729,100.277499701822,0.158236615107094,0.874588573529759,1
"P15703",0.197787105709376,0.0540136226006233,94.757982351872,3.66180041601383,0.000412265380214369,0.00461259236993468,-0.0272897167602649,0.0540136226006232,94.757982351872,-0.505237668690454,0.614565046535767,0.892804388870689,0.0399380346923974,0.0540527415728009,94.757982351872,0.738871582278707,0.4618112516029,1,0.167627432331952,0.0603773953792739,94.757982351872,2.7763276517472,0.00662553701176295,0.0521253983272371,0.114643566694265,0.0561813834598726,94.757982351872,2.04059707387143,0.0440727995748278,0.147481705936545,0.0264222222849368,0.0540136226006233,94.757982351872,0.489177007813432,0.625846790178532,1,0.194284769099154,0.0540136226006233,94.757982351872,3.59695868828675,0.000513863996612845,0.00509252396643242,-0.147094822668658,0.0578910729632826,94.757982351872,-2.54088955583797,0.0126815440106323,0.115126898114187
