"","genotypeX2500amol.genotypeX125amol.estimate","genotypeX2500amol.genotypeX125amol.se","genotypeX2500amol.genotypeX125amol.df","genotypeX2500amol.genotypeX125amol.Tval","genotypeX2500amol.genotypeX125amol.pval","genotypeX2500amol.genotypeX125amol.qval","genotypeX50000amol.genotypeX125amol.estimate","genotypeX50000amol.genotypeX125amol.se","genotypeX50000amol.genotypeX125amol.df","genotypeX50000amol.genotypeX125amol.Tval","genotypeX50000amol.genotypeX125amol.pval","genotypeX50000amol.genotypeX125amol.qval","genotypeX500amol.genotypeX125amol.estimate","genotypeX500amol.genotypeX125amol.se","genotypeX500amol.genotypeX125amol.df","genotypeX500amol.genotypeX125amol.Tval","genotypeX500amol.genotypeX125amol.pval","genotypeX500amol.genotypeX125amol.qval","genotypeX12500amol.genotypeX125amol.estimate","genotypeX12500amol.genotypeX125amol.se","genotypeX12500amol.genotypeX125amol.df","genotypeX12500amol.genotypeX125amol.Tval","genotypeX12500amol.genotypeX125amol.pval","genotypeX12500amol.genotypeX125amol.qval","genotypeX25000amol.genotypeX125amol.estimate","genotypeX25000amol.genotypeX125amol.se","genotypeX25000amol.genotypeX125amol.df","genotypeX25000amol.genotypeX125amol.Tval","genotypeX25000amol.genotypeX125amol.pval","genotypeX25000amol.genotypeX125amol.qval","genotypeX250amol.genotypeX125amol.estimate","genotypeX250amol.genotypeX125amol.se","genotypeX250amol.genotypeX125amol.df","genotypeX250amol.genotypeX125amol.Tval","genotypeX250amol.genotypeX125amol.pval","genotypeX250amol.genotypeX125amol.qval","genotypeX5000amol.genotypeX125amol.estimate","genotypeX5000amol.genotypeX125amol.se","genotypeX5000amol.genotypeX125amol.df","genotypeX5000amol.genotypeX125amol.Tval","genotypeX5000amol.genotypeX125amol.pval","genotypeX5000amol.genotypeX125amol.qval","genotypeX50amol.genotypeX125amol.estimate","genotypeX50amol.genotypeX125amol.se","genotypeX50amol.genotypeX125amol.df","genotypeX50amol.genotypeX125amol.Tval","genotypeX50amol.genotypeX125amol.pval","genotypeX50amol.genotypeX125amol.qval"
"P54787",-0.926946220678677,0.0834094994167274,20.227983575649,-11.1131972636295,4.57434019835956e-10,3.54511365372866e-08,-1.30975284739527,0.0894841912160998,20.227983575649,-14.6366953715018,3.15417134502489e-12,1.16261822194918e-10,-0.212737717132615,0.0891299542055096,20.227983575649,-2.38682628111869,0.0268662095376412,0.288682117695785,-1.35527117151525,0.090078469141629,20.227983575649,-15.0454507545458,1.88957332491215e-12,9.14081095926255e-11,-1.20220018310619,0.0881086648522783,20.227983575649,-13.6445170871875,1.15164164587834e-11,4.69748566081955e-10,-0.200219287262871,0.0862652619579409,20.227983575649,-2.32097234412259,0.0308421326568037,0.553723870024476,-1.29041085630461,0.0834094994167274,20.227983575649,-15.4707900818047,1.1224473167135e-12,6.21354764609261e-11,0.343297232279075,0.0886447117689829,20.227983575649,3.87273222991285,0.000931127640471735,0.0200160822993538
"P05413ups",NA,NA,56.7980483161905,NA,NA,NA,NA,NA,56.7980483161905,NA,NA,NA,NA,NA,56.7980483161905,NA,NA,NA,NA,NA,56.7980483161905,NA,NA,NA,NA,NA,56.7980483161905,NA,NA,NA,NA,NA,56.7980483161905,NA,NA,NA,NA,NA,56.7980483161905,NA,NA,NA,NA,NA,56.7980483161905,NA,NA,NA
"P09938",0.196471285320101,0.0666769581667613,62.5801083272082,2.94661440356533,0.00450858904232414,0.0291179708983434,0.0721992710563657,0.0722038642905129,62.5801083272082,0.999936385203308,0.321192138546065,0.604368782433297,-0.0210525180011034,0.067515553773523,62.5801083272082,-0.311817304672089,0.756215888023333,1,0.185042810568961,0.0669852961263596,62.5801083272082,2.76243924069396,0.00752267447634827,0.0460633748949561,0.167245836175978,0.0657532637088502,62.5801083272082,2.54353665114676,0.01345734098642,0.0620799956218781,0.0204916747939042,0.0669393770349447,62.5801083272082,0.306122878663882,0.760527205237913,1,0.238536104988045,0.0682531537064159,62.5801083272082,3.49487301369376,0.000877280394171721,0.00666561083806945,0.0395286302710139,0.0724239323600322,62.5801083272082,0.545795139574997,0.587147158240898,1
"Q06505",0.181889076189674,0.113555917242963,21.1324194390336,1.60175780008457,0.124052782274353,0.334996364024438,-0.508508136424951,0.113302504872408,21.1324194390336,-4.48805732051193,0.000199585085912298,0.00149664694719286,0.0613241014312972,0.113207756699225,21.1324194390336,0.541695226716891,0.593694469345313,1,-0.106735925955539,0.113207756699225,21.1324194390336,-0.942832267572614,0.356421552165923,0.725658971637966,-0.0236746613209876,0.115619781304348,21.1324194390336,-0.204763069553542,0.839716601719821,1,0.161754281840553,0.113207756699225,21.1324194390336,1.42882684505717,0.167669524133892,0.997773165229123,0.0465977144757408,0.113663448484782,21.1324194390336,0.409962174269063,0.68595995316609,0.990167815577129,-0.0300990567031418,0.113207756699225,21.1324194390336,-0.265874508785739,0.792912542084207,1
"Q99258",-0.0140484176595995,0.0698191951976946,101.477584588224,-0.201211394944056,0.84093604509171,1,-0.0214067932391633,0.0753975714399962,101.477584588224,-0.283918869405488,0.777051042567166,1,-0.0365453769323427,0.0698260523602839,101.477584588224,-0.523377388482142,0.601852705225219,1,-0.0525199996579004,0.0700684044206222,101.477584588224,-0.749553241467034,0.455257972560745,0.812365729597218,-0.0229363414838945,0.0713182021412381,101.477584588224,-0.321605716286447,0.748412916955507,1,-0.0103553267405632,0.0697677469566669,101.477584588224,-0.148425700875721,0.882301361501941,1,-0.0246524639554395,0.0697275053174261,101.477584588224,-0.353554366289345,0.724406341214376,1,-0.0256118632028479,0.0698605031397524,101.477584588224,-0.366614353630015,0.714670007955178,1
"P07342",-0.00143279938753089,0.0440938544647459,127.694040906837,-0.0324943102598675,0.974128589364905,1,-0.0805236043259406,0.0444064878578328,127.694040906837,-1.8133297229841,0.0721295297807515,0.201393920068837,0.0297102274901538,0.0443924447247398,127.694040906837,0.669263152195724,0.504535882921934,1,-0.0268431267977064,0.0444616393688506,127.694040906837,-0.603736775763432,0.547089672177193,0.891468223716099,-0.0665994818418187,0.0443051850597384,127.694040906837,-1.50319836723445,0.135257049347823,0.369099342410434,-0.00775768798129148,0.0445746378511996,127.694040906837,-0.174038160605778,0.862111083472391,1,-0.0401058066167961,0.0442194817904536,127.694040906837,-0.906971429625719,0.366130249572845,0.688715882084841,-0.033239142333187,0.0445596725248905,127.694040906837,-0.745946737257103,0.457070599819765,0.948464119897691
"Q12363",-0.013317553747936,0.048015700554482,102.195407504794,-0.277358313929523,0.782065263332484,1,-0.0662408344343357,0.0483346364951002,102.195407504794,-1.37046307239842,0.173545221021064,0.382979397097476,0.00189905433964257,0.0477496433833541,102.195407504794,0.0397710685375422,0.968353234537282,1,-0.0523246044997469,0.047850424586457,102.195407504794,-1.09350345272707,0.276743669702892,0.637498810565591,-0.0465031028406595,0.0477034046432624,102.195407504794,-0.974838236147313,0.331942376067244,0.675210869953055,-0.0239734499051603,0.0476964662122001,102.195407504794,-0.502625284617589,0.61630916671336,1,0.00894035533185504,0.0478550252773337,102.195407504794,0.186821661466964,0.85217084046333,1,-0.0835701107375769,0.0487803709860004,102.195407504794,-1.71319137284874,0.0897094864126014,0.438124662538697
"P19097",0.0516477973966371,0.040110211678496,506.08960715186,1.28764709123504,0.198457337663434,0.477653530090563,-0.127333309202053,0.0409375696932068,506.08960715186,-3.11042668522609,0.00197353077250863,0.0103877058904339,-0.0113782266941833,0.0398944096085817,506.08960715186,-0.285208549413793,0.775601052022953,1,-0.0845663733457513,0.0398035375561672,506.08960715186,-2.12459440888687,0.0341045319596345,0.145037954597566,-0.176283765413727,0.0403475120714301,506.08960715186,-4.36913594824976,1.51411042623993e-05,0.00024966714475233,-0.0168346141294493,0.0394777764508361,506.08960715186,-0.426432682965677,0.669973912835085,1,-0.00157272705027436,0.0399168655861654,506.08960715186,-0.0394000637870587,0.968586966460772,1,0.0310332692758958,0.0412667340111053,506.08960715186,0.752016606585451,0.452390667857244,0.948464119897691
"P38689",-9.04610962096242e-20,9.68387226607254e-11,54.0594485289588,-9.34141774324665e-10,0.999999999258101,1,-1.7045520409733e-19,9.68387226607254e-11,54.0594485289588,-1.76019674169516e-09,0.999999998602046,1,-7.22088594194317e-20,9.68387226607254e-11,54.0594485289588,-7.45661006624546e-10,0.999999999407793,1,-1.20480500942158e-19,9.68387226607254e-11,54.0594485289588,-1.24413558576419e-09,0.999999999011903,1,-1.56902584358719e-19,9.68387226607254e-11,54.0594485289588,-1.62024632345088e-09,0.999999998713195,1,-1.03167060891335e-19,9.68387226607254e-11,54.0594485289588,-1.06534925344669e-09,0.999999999153896,1,-1.60922663319561e-19,9.68387226607254e-11,54.0594485289588,-1.66175945838684e-09,0.999999998680225,1,-2.01498817143897e-20,9.68387226607254e-11,54.0594485289588,-2.08076698667173e-10,0.999999999834745,1
"P38431",0.113162896963394,0.0501595701467764,47.0017788973803,2.25605794930575,0.0287599138974971,0.114302221900309,-0.175868728074827,0.0523183668351206,47.0017788973803,-3.36151028240371,0.00154766341402928,0.00843097761908259,0.100016639363836,0.0502056426656681,47.0017788973803,1.9921394101032,0.0521825460060977,0.413456759088993,0.0135267893992523,0.0502842156664447,47.0017788973803,0.269006669786418,0.789101904448075,1,-0.102947802787025,0.0493936083126933,47.0017788973803,-2.08423329057677,0.0425996334183813,0.153556818136026,0.0905364746454028,0.0495264435313128,47.0017788973803,1.8280431258538,0.0738939862601359,0.781454210860615,0.0735526523269798,0.0500359683063539,47.0017788973803,1.4699955815113,0.148225671924341,0.375151257236451,0.0605656492694327,0.0501827630915533,47.0017788973803,1.20690144460433,0.233509259227023,0.735792441319436
"P17967",-0.193759312068065,0.0588576818099379,254.603180986306,-3.2919970020863,0.00113566188386428,0.00956671695646541,-0.227438921752029,0.0614151581707435,254.603180986306,-3.70330271102964,0.000260951516344512,0.00193601172602262,-0.19476617956107,0.0590017045822024,254.603180986306,-3.30102631678577,0.00110119992741014,0.0475351301998712,-0.300197487389953,0.0583569921010093,254.603180986306,-5.14415627985668,5.36872524408097e-07,1.34044946416731e-05,-0.313768481977612,0.0587717568683922,254.603180986306,-5.33876301639637,2.07242993283298e-07,5.01916624357988e-06,-0.105358581025311,0.05836897676116,254.603180986306,-1.80504416680846,0.0722491430055721,0.781454210860615,-0.252984770035116,0.058568193368675,254.603180986306,-4.31949075913317,2.24308589722866e-05,0.000294642639042748,0.183860173233882,0.0609658760408376,254.603180986306,3.01578826015269,0.00282246878023662,0.0453947062154723
"P07256",1.32092307491476e-19,1.067328347693e-10,66.0590656218525,1.23759766876791e-09,0.99999999901627,1,6.13494065264553e-20,9.60313109415344e-11,66.0590656218525,6.38847954119942e-10,0.999999999492198,1,9.84972623031372e-20,9.60313109415344e-11,66.0590656218525,1.02567861812388e-09,0.999999999184718,1,1.25233640673492e-19,1.02283660275175e-10,66.0590656218525,1.22437582245859e-09,0.999999999026779,1,1.19193445070191e-19,1.067328347693e-10,66.0590656218525,1.11674580111944e-09,0.999999999112331,1,1.70151865867175e-19,1.02283660275175e-10,66.0590656218525,1.66352930086206e-09,0.999999998677709,1,1.94729294973224e-19,1.067328347693e-10,66.0590656218525,1.82445538333284e-09,0.999999998549794,1,1.07162251348949e-19,9.60313109415344e-11,66.0590656218525,1.11590949137611e-09,0.999999999112996,1
"P02768ups",1.69665441981277,0.190364768240014,255.187493581223,8.91264930742652,9.7229015453001e-17,2.51174956586919e-14,5.32924520826458,0.187747579881797,255.187493581223,28.3851606056376,6.31122244328391e-81,2.45822114165908e-78,0.163982210289581,0.206623231897804,255.187493581223,0.793629103481874,0.428148709705012,0.998082054417761,3.52850148584228,0.187310033360573,255.187493581223,18.8377601697924,3.30860793631055e-50,1.28043127135218e-47,4.4043491439954,0.188032875078366,255.187493581223,23.4232930925499,1.5816039227699e-65,6.12871520073335e-63,0.229967896999534,0.241212854833215,255.187493581223,0.953381598002077,0.341298943252252,1,2.49156917077304,0.18759582641951,255.187493581223,13.2815810368898,5.91301075399803e-31,1.52752777811616e-28,0.346372339196884,0.228591628824582,255.187493581223,1.51524507252488,0.130948002459248,0.54644247512724
"P00560",0.116935639253345,0.038945437634376,460.45495497265,3.00255039758828,0.00282294077980516,0.0195337420031161,0.0147479651065815,0.0387993607142472,460.45495497265,0.3801084563016,0.704040176920237,0.974151505898516,0.0281997977764053,0.0392740681477264,460.45495497265,0.718025891036648,0.47310546533507,1,0.0678345131627667,0.038992735297305,460.45495497265,1.73967054748927,0.0825850802788626,0.277916748416694,0.00759850524870771,0.039023620318511,460.45495497265,0.19471553860684,0.845701528375445,1,0.0225626525563873,0.0392376415462407,460.45495497265,0.575025706624026,0.565554770050494,1,0.102888440948352,0.039084351222733,460.45495497265,2.63247150661435,0.00876144414019344,0.0449676768784763,0.0277666699925231,0.0409955437099614,460.45495497265,0.677309470243131,0.49854977292955,0.975687930547487
"P40212,Q12690",-0.0869678321267512,0.0599578473820579,178.146354553906,-1.45048289630184,0.148682327281554,0.382819945658487,-0.0939591640888327,0.0602792203374168,178.146354553906,-1.55873223911806,0.120834493455229,0.291424366568493,-0.0356716286454329,0.0606566827342371,178.146354553906,-0.588090661036075,0.557216226781499,1,-0.115859158087317,0.0604393829728795,178.146354553906,-1.91694806247949,0.0568448824419803,0.2092051230061,-0.168479700121285,0.0603227200217999,178.146354553906,-2.79297253274386,0.0057935738727128,0.0335076100847196,-0.0885650505863087,0.0597709337333342,178.146354553906,-1.48174112489924,0.140175849253557,0.957661554192439,-0.0769262725267906,0.0605093794927879,178.146354553906,-1.27131154164223,0.205275216064269,0.466534581964248,0.0791350515896808,0.0618435968338455,178.146354553906,1.2795997587639,0.20234992288993,0.692399711445961
"P33421",0.0516222298591339,0.0630646404276093,22.4208017744105,0.8185605992377,0.421652502231541,0.752950896842038,-0.0381215244628522,0.0642603301004085,22.4208017744105,-0.593235739736885,0.55896082399778,0.862836367305394,0.0790710065123566,0.0636170381058589,22.4208017744105,1.24292184714388,0.226738431836035,0.827116251345538,0.0998742550063118,0.0648781395708636,22.4208017744105,1.53941305448846,0.137698843960169,0.403707974337769,0.0811850119752552,0.0642409436576585,22.4208017744105,1.26375808562047,0.21929916918412,0.505823976540754,0.0889390646530962,0.0630646404276093,22.4208017744105,1.41028417905891,0.172179087113865,0.997773165229123,0.133643317748141,0.0636461521071647,22.4208017744105,2.0997862922352,0.0472136300319146,0.168321035987759,-0.0645839495571158,0.065364440617173,22.4208017744105,-0.988059393568004,0.333667340605187,0.845090172214731
"P16862",0.00185152171821193,0.0376359671518463,233.421953635888,0.0491955397543464,0.960805533943375,1,0.0107499889903313,0.0379712411435032,233.421953635888,0.283108707184586,0.777344420066124,1,-0.0174859112699949,0.037674903169878,233.421953635888,-0.464126243169096,0.642989856420868,1,-0.00204741977121284,0.0376302050988707,233.421953635888,-0.0544089453095829,0.956655890896552,1,-0.00643625060466177,0.0377245961837316,233.421953635888,-0.170611517571058,0.864677032120276,1,-0.0109722221616758,0.0376806258454012,233.421953635888,-0.291190019154496,0.771164578293643,1,0.0184143898077314,0.0376621236899811,233.421953635888,0.488936576155689,0.625345677105051,0.958639085182622,0.0459689812446957,0.0382567979176351,233.421953635888,1.20158988067074,0.230740166681693,0.731478033527364
"P06168",-0.0309242735730878,0.0649642697529739,175.991693007911,-0.476019721158679,0.634650711179966,0.975901391199353,-0.287305218654181,0.0647100853610464,175.991693007911,-4.43988316583385,1.58527322990995e-05,0.000181607036191155,-0.0166419852046825,0.0650662146951127,175.991693007911,-0.255769991886935,0.798427140096001,1,-0.11864071952587,0.064693461609354,175.991693007911,-1.83389042067762,0.0683591670409977,0.242706400411616,-0.188107202721374,0.0666336305718842,175.991693007911,-2.82300695770201,0.00530572889516752,0.0311510598011729,0.0180981991710711,0.0657123158722896,175.991693007911,0.27541563450974,0.78332002818666,1,-0.0495521358603008,0.0649080843293127,175.991693007911,-0.763420094312086,0.446235069859601,0.785982225320887,0.15664631521236,0.0660848353885141,175.991693007911,2.370382165461,0.0188515449538587,0.17325467505213
"P0CX39,P0CX40",0.137862184458878,0.0733641567780514,93.7744521102454,1.87914903562447,0.0633297919620028,0.210115835000577,-0.0182372316005011,0.0878539075273193,93.7744521102454,-0.207585890187412,0.836002468576488,1,-0.0367611112484114,0.0729516736012074,93.7744521102454,-0.503910457892538,0.61550613307039,1,0.245936970206233,0.0724730667061825,93.7744521102454,3.39349473375124,0.00101250967947242,0.0100472114347648,0.217915102194036,0.0733565712473336,93.7744521102454,2.97062824077886,0.00377448637689564,0.0247900588313061,-0.00288151496870095,0.0742956907178962,93.7744521102454,-0.0387844159043111,0.969144719926928,1,0.133463579332553,0.073446754540113,93.7744521102454,1.81714740383337,0.0723885498766909,0.218292319667064,0.110093386241253,0.0891491674157918,93.7744521102454,1.23493454210041,0.219940200780423,0.718691497893926
"P32366",0.409240093743463,0.0911710310006979,21.4814783451304,4.48870753408865,0.000192386412747152,0.00222536522207526,0.0535064045660593,0.091171031000698,21.4814783451304,0.586879450399653,0.563402362866935,0.86737241239791,0.082117679844659,0.091171031000698,21.4814783451304,0.900699256587658,0.377735654815271,0.987471016251488,0.230052377556329,0.091171031000698,21.4814783451304,2.52330564907802,0.0195579823463267,0.0923041361954688,0.120277666136603,0.0926858789415826,21.4814783451304,1.29769137985314,0.208156109009923,0.487374575476407,0.169518455568979,0.0923479339906367,21.4814783451304,1.83564968097897,0.0802925104167923,0.815602868970574,0.258250194121683,0.091171031000698,21.4814783451304,2.83259047624136,0.00983262637973089,0.0498057872175911,-0.0304412613045713,0.091171031000698,21.4814783451304,-0.333891818162485,0.741698736912146,1
"P12081ups",0.538034274997792,0.215161439527951,145.172165254421,2.50060734013586,0.0135094786956498,0.0658480879819407,3.88903244283162,0.203582109176616,145.172165254421,19.1030167560438,1.89025078156549e-41,1.8406316985494e-39,-0.0542535973402208,0.225841726430193,145.172165254421,-0.240228403306111,0.810492088609191,1,2.12672319816008,0.206245718963656,145.172165254421,10.3115992363208,4.78732278395757e-19,2.64670559627368e-17,2.90344508060422,0.204747629864756,145.172165254421,14.1806041052688,3.41487641774645e-29,2.94058802639278e-27,0.0152961599513766,0.261603225607786,145.172165254421,0.0584708384838866,0.953453997974795,1,1.07060082501933,0.206864006925763,145.172165254421,5.17538474154927,7.44013911785186e-07,1.5081627893429e-05,-0.476869759652507,0.238643769073286,145.172165254421,-1.99824936349402,0.0475573466686353,0.303423732464351
"Q08601",0.0522637737316951,0.13520336810279,23.6854346972811,0.386556743852423,0.702535376596813,1,-0.229205703380895,0.13520336810279,23.6854346972811,-1.69526622448221,0.103133561526869,0.261697213125183,0.0728323273274422,0.13520336810279,23.6854346972811,0.538687226135302,0.595129928455633,1,-0.09869004484806,0.141003314274626,23.6854346972811,-0.699912944286157,0.490799623587904,0.833699104236803,-0.117559270939021,0.13520336810279,23.6854346972811,-0.869499573780183,0.393300302038814,0.749715258455362,0.00946567055716062,0.13520336810279,23.6854346972811,0.0700106120874461,0.944772968388583,1,-0.0335857180558558,0.13520336810279,23.6854346972811,-0.248408886014746,0.805959226700321,1,0.108937452160356,0.13520336810279,23.6854346972811,0.805730313445556,0.428413896751165,0.929032382842414
"P39730",4.69893572048671e-20,7.15591849153682e-11,106.080450141498,6.56650257551712e-10,0.999999999477302,1,6.31925241045177e-21,7.15591849153682e-11,106.080450141498,8.83080546253488e-11,0.999999999929706,1,1.0344131761174e-19,7.15591849153682e-11,106.080450141498,1.44553515714409e-09,0.999999998849345,1,-2.88443762797703e-20,7.15591849153682e-11,106.080450141498,-4.03084192670501e-10,0.999999999679142,1,6.46206802932533e-20,7.15591849153682e-11,106.080450141498,9.03038238482999e-10,0.999999999281176,1,-1.62238619258064e-20,7.15591849153682e-11,106.080450141498,-2.26719490237264e-10,0.99999999981953,1,7.92843863915231e-20,7.15591849153682e-11,106.080450141498,1.10795541460249e-09,0.99999999911806,1,3.40348315685252e-20,7.15591849153682e-11,106.080450141498,4.7561793232801e-10,0.999999999621405,1
"P15703",0.263593710755785,0.0540234066927803,98.779715254566,4.87925006756399,4.08729755878777e-06,8.33593581068559e-05,0.0104034177457818,0.0540415468499514,98.779715254566,0.19250777137574,0.84773970696198,1,0.0758524508831778,0.0544109289399343,98.779715254566,1.394066456151,0.166425546794123,0.695229300317383,0.178147853598199,0.0540573580560221,98.779715254566,3.29553385523533,0.00136508754930588,0.0125783067043185,0.102181879366566,0.0563391337909653,98.779715254566,1.81369276541756,0.072761272637096,0.226465808408632,0.0493648053547906,0.0541568209072206,98.779715254566,0.911515937011157,0.364242717528845,1,0.257055790557396,0.0540234066927803,98.779715254566,4.75822992835713,6.67654332701458e-06,0.000108009498380766,-0.128749526603772,0.0588374884531224,98.779715254566,-2.18822267891926,0.0310107601146037,0.237032740677961
